run_id,D_mJpm2,sigma,Temp,returncode,duration_s,run_dir
729,1.0693882638016048,0.0737819453872432,0.0,0,70.23920726776123,mumax_dataset_ku_by_block_disorder/run_00729
730,1.0559140960404494,0.0752130924414402,0.0,0,76.05424904823303,mumax_dataset_ku_by_block_disorder/run_00730
731,1.12203263322089,0.1091701997049041,0.0,0,73.83256888389587,mumax_dataset_ku_by_block_disorder/run_00731
732,1.2509883579620038,0.1260094893106869,0.0,0,79.50547504425049,mumax_dataset_ku_by_block_disorder/run_00732
733,0.4127363538867897,0.109685768122081,0.0,0,69.49072599411011,mumax_dataset_ku_by_block_disorder/run_00733
734,1.1518812814495192,0.0761238266051557,0.0,0,71.61047339439392,mumax_dataset_ku_by_block_disorder/run_00734
735,0.3236999674929519,0.0898088213735176,0.0,0,80.07557678222656,mumax_dataset_ku_by_block_disorder/run_00735
736,0.99534706854904,0.0430444165056543,0.0,0,77.28222942352295,mumax_dataset_ku_by_block_disorder/run_00736
737,1.1207042514573962,0.120587700676705,0.0,0,71.25506901741028,mumax_dataset_ku_by_block_disorder/run_00737
738,0.6081351663867464,0.0444567605051141,0.0,0,69.87258791923523,mumax_dataset_ku_by_block_disorder/run_00738
739,0.0974321100482351,0.091246384358291,0.0,0,70.92875814437866,mumax_dataset_ku_by_block_disorder/run_00739
740,0.9436457241843508,0.0606909457027113,0.0,0,78.44317817687988,mumax_dataset_ku_by_block_disorder/run_00740
741,0.2461098385712795,0.1445187288443547,0.0,0,72.54823660850525,mumax_dataset_ku_by_block_disorder/run_00741
742,1.316518387877572,0.009628831694231,0.0,0,115.06433367729188,mumax_dataset_ku_by_block_disorder/run_00742
743,0.3839547737755234,0.1202466237161962,0.0,0,69.00420546531677,mumax_dataset_ku_by_block_disorder/run_00743
744,0.3630371981983569,0.0609476852923677,0.0,0,72.05954670906067,mumax_dataset_ku_by_block_disorder/run_00744
745,0.624144623961314,0.1363872816759883,0.0,0,71.8499391078949,mumax_dataset_ku_by_block_disorder/run_00745
746,0.1336244661774907,0.0985216149436943,0.0,0,72.07063961029053,mumax_dataset_ku_by_block_disorder/run_00746
747,1.4636332733596744,0.0038381449269212,0.0,0,71.9923586845398,mumax_dataset_ku_by_block_disorder/run_00747
748,0.9831032110912732,0.0887863492143352,0.0,0,70.51195740699768,mumax_dataset_ku_by_block_disorder/run_00748
749,0.7421073926611278,0.0464034836038349,0.0,0,70.89469861984253,mumax_dataset_ku_by_block_disorder/run_00749
750,0.0721047581684046,0.0751713518623325,0.0,0,69.79373478889465,mumax_dataset_ku_by_block_disorder/run_00750
751,0.6107949595219221,0.0466119187834348,0.0,0,69.34336924552917,mumax_dataset_ku_by_block_disorder/run_00751
752,1.4499362681520704,0.0700506539789613,0.0,0,83.99244594573975,mumax_dataset_ku_by_block_disorder/run_00752
753,1.2951240392544077,0.0651920041999613,0.0,0,72.26180791854858,mumax_dataset_ku_by_block_disorder/run_00753
754,1.2369558436791614,0.0966437160374424,0.0,0,72.0228271484375,mumax_dataset_ku_by_block_disorder/run_00754
755,0.1987670479315094,0.0699117614378357,0.0,0,71.00323724746704,mumax_dataset_ku_by_block_disorder/run_00755
756,0.6399949597032764,0.1443161669439772,0.0,0,71.36824369430542,mumax_dataset_ku_by_block_disorder/run_00756
757,0.4701311953013852,0.1163960876583016,0.0,0,72.7426278591156,mumax_dataset_ku_by_block_disorder/run_00757
758,0.4685600561877002,0.0925019749283825,0.0,0,83.05865097045898,mumax_dataset_ku_by_block_disorder/run_00758
759,0.8402984587037816,0.0906920441948951,0.0,0,71.04025673866272,mumax_dataset_ku_by_block_disorder/run_00759
760,1.2015701878799248,0.0278893637300292,0.0,0,89.91610479354858,mumax_dataset_ku_by_block_disorder/run_00760
761,0.4195481314578937,0.0748153262387572,0.0,0,67.06165027618408,mumax_dataset_ku_by_block_disorder/run_00761
762,1.270470673468593,0.0804629523130388,0.0,0,85.00488686561584,mumax_dataset_ku_by_block_disorder/run_00762
763,1.4211286130703222,0.0257386758993714,0.0,0,69.32739186286926,mumax_dataset_ku_by_block_disorder/run_00763
764,0.8550956952389112,0.0130838695013641,0.0,0,162.67888951301575,mumax_dataset_ku_by_block_disorder/run_00764
765,0.7002924155030875,0.0697539758274893,0.0,0,67.16877627372742,mumax_dataset_ku_by_block_disorder/run_00765
766,0.7636859699453566,0.1339016912674682,0.0,0,69.31106114387512,mumax_dataset_ku_by_block_disorder/run_00766
767,0.3244484444325444,0.1360628951547286,0.0,0,79.15826439857483,mumax_dataset_ku_by_block_disorder/run_00767
768,1.0614988402762842,0.0965386671557795,0.0,0,73.5942759513855,mumax_dataset_ku_by_block_disorder/run_00768
769,0.4508381670311862,0.0261633950615862,0.0,0,86.62878227233887,mumax_dataset_ku_by_block_disorder/run_00769
770,0.6247100843692422,0.0061421332657884,0.0,0,70.98906755447388,mumax_dataset_ku_by_block_disorder/run_00770
771,0.8821844731309475,0.0691293748455526,0.0,0,72.57749438285828,mumax_dataset_ku_by_block_disorder/run_00771
772,0.6271618008973345,0.0511169274147547,0.0,0,71.03040194511414,mumax_dataset_ku_by_block_disorder/run_00772
773,0.97077084050131,0.109073898389182,0.0,0,74.72776913642883,mumax_dataset_ku_by_block_disorder/run_00773
774,0.1415609661953513,0.1101581406151121,0.0,0,71.34293246269226,mumax_dataset_ku_by_block_disorder/run_00774
775,1.241531381493172,0.1252718359207898,0.0,0,71.29756212234497,mumax_dataset_ku_by_block_disorder/run_00775
776,0.9995440545413165,0.0618060988694753,0.0,0,68.23188018798828,mumax_dataset_ku_by_block_disorder/run_00776
777,0.4694292802335312,0.0284851352688509,0.0,0,78.91333079338074,mumax_dataset_ku_by_block_disorder/run_00777
778,0.1875751353106538,0.0492631451883196,0.0,0,84.89706134796143,mumax_dataset_ku_by_block_disorder/run_00778
779,0.2291621953932242,0.1400740307415696,0.0,0,69.15008234977722,mumax_dataset_ku_by_block_disorder/run_00779
780,1.4601531366643583,0.1038719519433419,0.0,0,74.43400621414185,mumax_dataset_ku_by_block_disorder/run_00780
781,0.5172262715409349,0.1064410003814283,0.0,0,70.06159210205078,mumax_dataset_ku_by_block_disorder/run_00781
782,1.02168149444998,0.0732600004119214,0.0,0,73.34997725486755,mumax_dataset_ku_by_block_disorder/run_00782
783,1.2862985815969372,0.071653709024901,0.0,0,70.53496074676514,mumax_dataset_ku_by_block_disorder/run_00783
784,1.227841630212564,0.0213212357736712,0.0,0,129.0233290195465,mumax_dataset_ku_by_block_disorder/run_00784
785,1.0542404467750788,0.1331154437396003,0.0,0,70.24791622161865,mumax_dataset_ku_by_block_disorder/run_00785
786,1.494436962019425,0.0668336046980317,0.0,0,73.31744575500488,mumax_dataset_ku_by_block_disorder/run_00786
787,0.1806779807081101,0.1342425277492485,0.0,0,74.12050533294678,mumax_dataset_ku_by_block_disorder/run_00787
788,1.07205197434165,0.1423364214842512,0.0,0,70.42594814300537,mumax_dataset_ku_by_block_disorder/run_00788
789,1.0802535326726297,0.046198072605995,0.0,0,72.07670378684998,mumax_dataset_ku_by_block_disorder/run_00789
790,0.0088247967830472,0.1089421797588756,0.0,0,67.94040584564209,mumax_dataset_ku_by_block_disorder/run_00790
791,0.9160721643019304,0.0577093177037309,0.0,0,69.88884043693542,mumax_dataset_ku_by_block_disorder/run_00791
792,0.5859032054951558,0.0669015893353258,0.0,0,72.89536190032959,mumax_dataset_ku_by_block_disorder/run_00792
793,0.62782753504869,0.0859658435444527,0.0,0,73.51838421821594,mumax_dataset_ku_by_block_disorder/run_00793
794,0.6185552136755748,0.1434401836754939,0.0,0,70.63239097595215,mumax_dataset_ku_by_block_disorder/run_00794
795,1.2948163503273604,0.0564644919842557,0.0,0,67.74853539466858,mumax_dataset_ku_by_block_disorder/run_00795
796,1.2619944191446324,0.1428105447990841,0.0,0,69.52918696403503,mumax_dataset_ku_by_block_disorder/run_00796
797,0.1105400815655973,0.0520552045338898,0.0,0,70.97850751876831,mumax_dataset_ku_by_block_disorder/run_00797
798,0.4298459628899822,0.0220987744070983,0.0,0,76.77222537994385,mumax_dataset_ku_by_block_disorder/run_00798
799,0.0078383099502502,0.09177041139317,0.0,0,70.40760684013367,mumax_dataset_ku_by_block_disorder/run_00799
800,1.336047515419727,0.1254566718377626,0.0,0,79.85040974617004,mumax_dataset_ku_by_block_disorder/run_00800
801,0.1036809574232171,0.1366456284408715,0.0,0,74.8608660697937,mumax_dataset_ku_by_block_disorder/run_00801
802,0.249031551497261,0.1356513693436069,0.0,0,69.23271894454956,mumax_dataset_ku_by_block_disorder/run_00802
803,0.1137341126000898,0.0635523784461053,0.0,0,74.06258511543274,mumax_dataset_ku_by_block_disorder/run_00803
804,0.4544527328803104,0.0310349177932338,0.0,0,94.36078453063963,mumax_dataset_ku_by_block_disorder/run_00804
805,0.5834429679291173,0.0345440196267952,0.0,0,68.7602150440216,mumax_dataset_ku_by_block_disorder/run_00805
806,1.0276889729981378,0.0833852487955789,0.0,0,68.17944693565369,mumax_dataset_ku_by_block_disorder/run_00806
807,0.4095196412903382,0.0822888519851936,0.0,0,70.30374503135681,mumax_dataset_ku_by_block_disorder/run_00807
808,1.0503507559988936,0.034089861206828,0.0,0,70.07335638999939,mumax_dataset_ku_by_block_disorder/run_00808
809,0.1844001555635459,0.100118391603917,0.0,0,70.005930185318,mumax_dataset_ku_by_block_disorder/run_00809
810,0.292949040935373,0.0693479707526722,0.0,0,70.38094520568848,mumax_dataset_ku_by_block_disorder/run_00810
811,0.8043314898413277,0.1271740702610627,0.0,0,78.45420527458191,mumax_dataset_ku_by_block_disorder/run_00811
813,0.1499786375782132,0.0264853156846871,0.0,0,72.55163669586182,mumax_dataset_ku_by_block_disorder/run_00813
814,1.3549741489421367,0.0919256654633875,0.0,0,74.4278838634491,mumax_dataset_ku_by_block_disorder/run_00814
815,0.8773230275014796,0.1186208740652674,0.0,0,69.6089415550232,mumax_dataset_ku_by_block_disorder/run_00815
816,0.3151233895576921,0.0293014700716862,0.0,0,78.22752833366394,mumax_dataset_ku_by_block_disorder/run_00816
817,1.1740353674732409,0.0756202091307335,0.0,0,73.97508907318115,mumax_dataset_ku_by_block_disorder/run_00817
818,1.3091101532428044,0.0389354665030797,0.0,0,70.05675077438354,mumax_dataset_ku_by_block_disorder/run_00818
819,0.8544193423016659,0.1328181750391313,0.0,0,68.4763445854187,mumax_dataset_ku_by_block_disorder/run_00819
820,1.3655793072164089,0.1469631140608942,0.0,0,76.04201579093933,mumax_dataset_ku_by_block_disorder/run_00820
821,0.0742586093485532,0.1411351193920618,0.0,0,71.48907971382141,mumax_dataset_ku_by_block_disorder/run_00821
822,1.155900585615182,0.1393182485383289,0.0,0,70.70689177513123,mumax_dataset_ku_by_block_disorder/run_00822
823,0.5683508139478868,0.0186376036864489,0.0,0,75.54899787902832,mumax_dataset_ku_by_block_disorder/run_00823
824,0.9494774319238763,0.1190481336010044,0.0,0,72.49366688728333,mumax_dataset_ku_by_block_disorder/run_00824
825,0.9326470471622256,0.0889029988542704,0.0,0,72.78419876098633,mumax_dataset_ku_by_block_disorder/run_00825
826,0.9843051305020568,0.0975125905588938,0.0,0,69.38363075256348,mumax_dataset_ku_by_block_disorder/run_00826
827,0.5459979527326378,0.0752778961077754,0.0,0,73.17615270614624,mumax_dataset_ku_by_block_disorder/run_00827
828,0.9708129920057086,0.0708855849420889,0.0,0,71.22866821289062,mumax_dataset_ku_by_block_disorder/run_00828
829,1.0944444668588635,0.082169022325675,0.0,0,67.8460865020752,mumax_dataset_ku_by_block_disorder/run_00829
830,1.4728329704980936,0.12778596377030946,0.0,0,69.5934009552002,mumax_dataset_ku_by_block_disorder/run_00830
831,0.05324567019348331,0.10852141325394274,0.0,0,70.8709728717804,mumax_dataset_ku_by_block_disorder/run_00831
832,0.8174757246869071,0.06811682938083778,0.0,0,69.1770076751709,mumax_dataset_ku_by_block_disorder/run_00832
833,0.6324290102532423,0.0276050946199909,0.0,0,67.97983360290527,mumax_dataset_ku_by_block_disorder/run_00833
834,1.1123540652635282,0.03409110861161974,0.0,0,67.59262704849243,mumax_dataset_ku_by_block_disorder/run_00834
835,0.5971639537711145,0.13891883419085505,0.0,0,69.90276980400085,mumax_dataset_ku_by_block_disorder/run_00835
836,0.9867945479698608,0.09104226885619303,0.0,0,67.06768679618835,mumax_dataset_ku_by_block_disorder/run_00836
837,1.4897548595758072,0.1490177336574424,0.0,0,65.70140290260315,mumax_dataset_ku_by_block_disorder/run_00837
838,0.9727534715596768,0.08498723090704374,0.0,0,69.09870958328247,mumax_dataset_ku_by_block_disorder/run_00838
839,0.791103984691966,0.14266200468697493,0.0,0,70.8071277141571,mumax_dataset_ku_by_block_disorder/run_00839
840,0.08762594909549554,0.11074371016828867,0.0,0,70.51739311218262,mumax_dataset_ku_by_block_disorder/run_00840
841,0.04840388719533212,0.013648769807668359,0.0,0,69.54310655593872,mumax_dataset_ku_by_block_disorder/run_00841
842,0.14067218247225421,0.09146724517689107,0.0,0,70.82958889007568,mumax_dataset_ku_by_block_disorder/run_00842
843,1.158120111345529,0.102840181897793,0.0,0,69.92583274841309,mumax_dataset_ku_by_block_disorder/run_00843
844,1.473130745678292,0.02976292783200151,0.0,0,70.24071955680847,mumax_dataset_ku_by_block_disorder/run_00844
845,0.055379127155011476,0.006253595815225871,0.0,0,70.0625810623169,mumax_dataset_ku_by_block_disorder/run_00845
846,1.1358933541343421,0.044186214773689315,0.0,0,70.53525376319885,mumax_dataset_ku_by_block_disorder/run_00846
847,0.3031776174749537,0.03812407735107632,0.0,0,68.44266080856323,mumax_dataset_ku_by_block_disorder/run_00847
848,0.5859239989990314,0.0012492300782150356,0.0,0,71.37751936912537,mumax_dataset_ku_by_block_disorder/run_00848
849,0.8200528447272536,0.1398732120363671,0.0,0,70.06195664405823,mumax_dataset_ku_by_block_disorder/run_00849
850,0.49925007344611055,0.07773273389053124,0.0,0,70.72557735443115,mumax_dataset_ku_by_block_disorder/run_00850
851,1.2301005064379535,0.1136968172008522,0.0,0,70.19496011734009,mumax_dataset_ku_by_block_disorder/run_00851
852,1.4607773471427146,0.018736388810923463,0.0,0,67.6953592300415,mumax_dataset_ku_by_block_disorder/run_00852
853,0.057198557479241185,0.0427815078833871,0.0,0,66.98310804367065,mumax_dataset_ku_by_block_disorder/run_00853
854,0.15057975378992344,0.10430692329914314,0.0,0,69.93487572669983,mumax_dataset_ku_by_block_disorder/run_00854
855,0.06042924997672788,0.13393043958091502,0.0,0,68.7659273147583,mumax_dataset_ku_by_block_disorder/run_00855
856,1.4380693239437343,0.13434103635784383,0.0,0,71.61099648475647,mumax_dataset_ku_by_block_disorder/run_00856
857,0.3353257601625566,0.06253239702460721,0.0,0,70.29770636558533,mumax_dataset_ku_by_block_disorder/run_00857
858,1.1950352742282297,0.1394191075372177,0.0,0,70.68413949012756,mumax_dataset_ku_by_block_disorder/run_00858
859,0.4243709820442968,0.07699477355982688,0.0,0,70.44310021400452,mumax_dataset_ku_by_block_disorder/run_00859
860,0.09373113505038871,0.03505384791862615,0.0,0,66.37999153137207,mumax_dataset_ku_by_block_disorder/run_00860
861,1.0176933871171094,0.07398724023795983,0.0,0,68.04273772239685,mumax_dataset_ku_by_block_disorder/run_00861
862,0.472837161262629,0.06534715350734814,0.0,0,69.29490518569946,mumax_dataset_ku_by_block_disorder/run_00862
863,0.8645108698363382,0.05499580369601541,0.0,0,66.18796277046204,mumax_dataset_ku_by_block_disorder/run_00863
864,0.6228839493632906,0.1386043044609738,0.0,0,72.07134342193604,mumax_dataset_ku_by_block_disorder/run_00864
865,0.628806082443414,0.0007481615128686669,0.0,0,63.99051284790039,mumax_dataset_ku_by_block_disorder/run_00865
866,1.4146054642813164,0.008467507815534419,0.0,0,69.15076494216919,mumax_dataset_ku_by_block_disorder/run_00866
867,0.8623665191469423,0.06002807779857094,0.0,0,66.8619225025177,mumax_dataset_ku_by_block_disorder/run_00867
868,0.712989472884302,0.034718269455580125,0.0,0,69.1422028541565,mumax_dataset_ku_by_block_disorder/run_00868
869,0.15304620130343766,0.04530017104900961,0.0,0,67.00711917877197,mumax_dataset_ku_by_block_disorder/run_00869
870,0.4954451327243769,0.07171449109317878,0.0,0,71.89581370353699,mumax_dataset_ku_by_block_disorder/run_00870
871,0.6713989438677075,0.028990752634134087,0.0,0,70.80313396453857,mumax_dataset_ku_by_block_disorder/run_00871
872,1.1465675888543185,0.11092584034042073,0.0,0,66.51832318305969,mumax_dataset_ku_by_block_disorder/run_00872
873,0.7094691791422397,0.08505096381353121,0.0,0,73.41041421890259,mumax_dataset_ku_by_block_disorder/run_00873
874,0.5448178266727973,0.11107176624387875,0.0,0,65.90204358100891,mumax_dataset_ku_by_block_disorder/run_00874
875,0.4154604961694838,0.083248122123553,0.0,0,68.14396595954895,mumax_dataset_ku_by_block_disorder/run_00875
876,0.6963319398472244,0.1166637379694341,0.0,0,70.89028286933899,mumax_dataset_ku_by_block_disorder/run_00876
877,0.09719792339013605,0.13742459128350135,0.0,0,72.6182210445404,mumax_dataset_ku_by_block_disorder/run_00877
878,0.2858693626483595,0.1054153303289732,0.0,0,68.96188712120056,mumax_dataset_ku_by_block_disorder/run_00878
879,0.876420835098337,0.07560933121521878,0.0,0,66.69516229629517,mumax_dataset_ku_by_block_disorder/run_00879
880,0.822683127984324,0.03912487421694253,0.0,0,68.4995768070221,mumax_dataset_ku_by_block_disorder/run_00880
881,1.0934968371421419,0.040018612982124814,0.0,0,70.37182235717773,mumax_dataset_ku_by_block_disorder/run_00881
882,0.1216823242834818,0.11094257632283328,0.0,0,73.02447962760925,mumax_dataset_ku_by_block_disorder/run_00882
883,0.7496041354343,0.11669738480685697,0.0,0,68.412278175354,mumax_dataset_ku_by_block_disorder/run_00883
884,0.9349264214085788,0.12755313750549183,0.0,0,69.18041753768921,mumax_dataset_ku_by_block_disorder/run_00884
885,1.2048858726720548,0.10453156540345175,0.0,0,70.34706568717957,mumax_dataset_ku_by_block_disorder/run_00885
886,0.2718370171749985,0.009469105387950498,0.0,0,67.67645359039307,mumax_dataset_ku_by_block_disorder/run_00886
887,0.7438169709238468,0.015267283232393269,0.0,0,67.04618883132935,mumax_dataset_ku_by_block_disorder/run_00887
888,1.378444271317247,0.13523975048533823,0.0,0,71.66944169998169,mumax_dataset_ku_by_block_disorder/run_00888
889,0.2877676867248117,0.036915795408845604,0.0,0,66.852219581604,mumax_dataset_ku_by_block_disorder/run_00889
890,0.508878598434456,0.07535848185947265,0.0,0,67.67447209358215,mumax_dataset_ku_by_block_disorder/run_00890
891,0.8757254665259145,0.1406303642904441,0.0,0,68.72292804718018,mumax_dataset_ku_by_block_disorder/run_00891
892,0.5797904418205756,0.025063538306043014,0.0,0,69.51225996017456,mumax_dataset_ku_by_block_disorder/run_00892
893,0.8647084964867477,0.11001200293586519,0.0,0,69.49482226371765,mumax_dataset_ku_by_block_disorder/run_00893
894,0.563780111013274,0.05847304319150316,0.0,0,72.11453771591187,mumax_dataset_ku_by_block_disorder/run_00894
895,1.4319074417055941,0.02835981674507134,0.0,0,68.82033157348633,mumax_dataset_ku_by_block_disorder/run_00895
896,1.2552649600981969,0.06828798206146404,0.0,0,72.0918481349945,mumax_dataset_ku_by_block_disorder/run_00896
897,0.40426625512351155,0.003365285768774606,0.0,0,68.25044512748718,mumax_dataset_ku_by_block_disorder/run_00897
898,0.4271598753920357,0.001975679713504863,0.0,0,63.25485825538635,mumax_dataset_ku_by_block_disorder/run_00898
899,0.8319843213377965,0.11576908802425973,0.0,0,71.31315422058105,mumax_dataset_ku_by_block_disorder/run_00899
900,1.4055752967056665,0.051122026729842285,0.0,0,69.36854863166809,mumax_dataset_ku_by_block_disorder/run_00900
901,1.2217575587561809,0.05800058205259824,0.0,0,69.20199847221375,mumax_dataset_ku_by_block_disorder/run_00901
902,0.9464626894658354,0.13373827615668055,0.0,0,71.2595329284668,mumax_dataset_ku_by_block_disorder/run_00902
903,1.0008318306893267,0.11156881290893558,0.0,0,69.40464544296265,mumax_dataset_ku_by_block_disorder/run_00903
904,0.8701548672384531,0.10235096084376992,0.0,0,68.2971351146698,mumax_dataset_ku_by_block_disorder/run_00904
905,1.4610313731177746,0.027146287835472304,0.0,0,68.51007270812988,mumax_dataset_ku_by_block_disorder/run_00905
906,1.363685910331978,0.0016893419100809713,0.0,0,66.08520913124084,mumax_dataset_ku_by_block_disorder/run_00906
907,1.0019046764114266,0.033461619746532625,0.0,0,67.58718848228455,mumax_dataset_ku_by_block_disorder/run_00907
908,0.2741957617701697,0.09142893816768055,0.0,0,72.06818413734436,mumax_dataset_ku_by_block_disorder/run_00908
909,0.5768962162723583,0.05073152654955027,0.0,0,68.50186800956726,mumax_dataset_ku_by_block_disorder/run_00909
910,0.050516429566520527,0.13018448476209638,0.0,0,70.27365565299988,mumax_dataset_ku_by_block_disorder/run_00910
911,1.375993651927098,0.04186196230696867,0.0,0,71.66795182228088,mumax_dataset_ku_by_block_disorder/run_00911
912,0.31566147903984076,0.13362182019390803,0.0,0,69.10218000411987,mumax_dataset_ku_by_block_disorder/run_00912
913,0.001448867509624363,0.05374994665291567,0.0,0,69.28591203689575,mumax_dataset_ku_by_block_disorder/run_00913
914,0.7677654455526222,0.07390900182646211,0.0,0,65.79821610450745,mumax_dataset_ku_by_block_disorder/run_00914
915,0.8216107279806952,0.09422379152069393,0.0,0,70.64837145805359,mumax_dataset_ku_by_block_disorder/run_00915
916,0.6123918539746682,0.0603782058462417,0.0,0,67.42605137825012,mumax_dataset_ku_by_block_disorder/run_00916
917,1.1700172890233809,0.13094196171865474,0.0,0,70.00244402885437,mumax_dataset_ku_by_block_disorder/run_00917
918,0.35940076368307566,0.10387417804113827,0.0,0,70.9772036075592,mumax_dataset_ku_by_block_disorder/run_00918
919,1.3366298236472633,0.0028491480935273206,0.0,0,63.95780086517334,mumax_dataset_ku_by_block_disorder/run_00919
920,0.32714407605352575,0.0545005567712215,0.0,0,69.4535665512085,mumax_dataset_ku_by_block_disorder/run_00920
921,1.2694816485698475,0.12872818392572097,0.0,0,71.76912069320679,mumax_dataset_ku_by_block_disorder/run_00921
922,0.42601158998797173,0.05840243886840989,0.0,0,67.49796104431152,mumax_dataset_ku_by_block_disorder/run_00922
923,1.373826967507408,0.07101233853561899,0.0,0,67.27116823196411,mumax_dataset_ku_by_block_disorder/run_00923
924,1.2304117036370645,0.11476154033236116,0.0,0,70.67593336105347,mumax_dataset_ku_by_block_disorder/run_00924
925,0.2968866012158238,0.13429211521200002,0.0,0,70.81491017341614,mumax_dataset_ku_by_block_disorder/run_00925
926,1.3188418312891508,0.10335996402088742,0.0,0,68.43371677398682,mumax_dataset_ku_by_block_disorder/run_00926
927,0.3370331744318714,0.03868895336861542,0.0,0,68.47477793693542,mumax_dataset_ku_by_block_disorder/run_00927
928,1.2623209648280562,0.10578383971135029,0.0,0,67.4612045288086,mumax_dataset_ku_by_block_disorder/run_00928
929,0.2360514341641166,0.01612266689532683,0.0,0,68.01788592338562,mumax_dataset_ku_by_block_disorder/run_00929
930,0.19644568638080104,0.08787833866381307,0.0,0,67.19662356376648,mumax_dataset_ku_by_block_disorder/run_00930
931,0.2903138856490656,0.14869415644216907,0.0,0,71.32872557640076,mumax_dataset_ku_by_block_disorder/run_00931
932,0.940037008721689,0.04840624239520156,0.0,0,66.66857361793518,mumax_dataset_ku_by_block_disorder/run_00932
933,0.7795485243012784,0.052845227436427,0.0,0,71.14633679389954,mumax_dataset_ku_by_block_disorder/run_00933
934,0.9642562296003953,0.07060732031833418,0.0,0,70.12402677536011,mumax_dataset_ku_by_block_disorder/run_00934
935,0.5446170382059048,0.06763923868861642,0.0,0,68.3958683013916,mumax_dataset_ku_by_block_disorder/run_00935
936,0.5231126595448728,0.0949763386095186,0.0,0,68.65550565719604,mumax_dataset_ku_by_block_disorder/run_00936
937,0.22766658939034,0.14996062081863118,0.0,0,73.25863599777222,mumax_dataset_ku_by_block_disorder/run_00937
938,0.8428132791367257,0.12424500262073332,0.0,0,66.95527076721191,mumax_dataset_ku_by_block_disorder/run_00938
939,1.292534642121787,0.11827213027488645,0.0,0,69.29070782661438,mumax_dataset_ku_by_block_disorder/run_00939
940,0.919907610163779,0.009301594779625366,0.0,0,66.61378955841064,mumax_dataset_ku_by_block_disorder/run_00940
941,1.1646596507526383,0.13776927134119699,0.0,0,70.70465636253357,mumax_dataset_ku_by_block_disorder/run_00941
942,1.1019039646076334,0.12487810063324678,0.0,0,69.38552761077881,mumax_dataset_ku_by_block_disorder/run_00942
943,1.2141448397995491,0.04973127276483339,0.0,0,68.98247623443604,mumax_dataset_ku_by_block_disorder/run_00943
944,1.3272534285443784,0.12417284377024798,0.0,0,70.78482484817505,mumax_dataset_ku_by_block_disorder/run_00944
945,0.008490129779490319,0.036775421570722194,0.0,0,68.42795467376709,mumax_dataset_ku_by_block_disorder/run_00945
946,1.1052795428263218,0.09809735756972421,0.0,0,69.249183177948,mumax_dataset_ku_by_block_disorder/run_00946
947,0.0723895226998369,0.018383837396624803,0.0,0,63.88616228103638,mumax_dataset_ku_by_block_disorder/run_00947
948,0.6823181837612625,0.01175705953792977,0.0,0,65.6204423904419,mumax_dataset_ku_by_block_disorder/run_00948
949,1.3052148913004338,0.14982453523535053,0.0,0,72.71047306060791,mumax_dataset_ku_by_block_disorder/run_00949
950,1.2141280065419142,0.06892499261518777,0.0,0,69.95442080497742,mumax_dataset_ku_by_block_disorder/run_00950
951,0.8763031017741821,0.05332992726697993,0.0,0,70.73949813842773,mumax_dataset_ku_by_block_disorder/run_00951
952,1.0178698459762383,0.035225097293548,0.0,0,67.71116304397583,mumax_dataset_ku_by_block_disorder/run_00952
953,0.16358469435083206,0.04671901528228383,0.0,0,69.29804158210754,mumax_dataset_ku_by_block_disorder/run_00953
954,1.2669472854794164,0.12526530346004017,0.0,0,70.37826704978943,mumax_dataset_ku_by_block_disorder/run_00954
955,0.3637504251927076,0.08961024911189522,0.0,0,70.28937029838562,mumax_dataset_ku_by_block_disorder/run_00955
956,0.5290473836978722,0.10165372770103472,0.0,0,67.93570303916931,mumax_dataset_ku_by_block_disorder/run_00956
957,1.0431157324297404,0.14329318210151726,0.0,0,71.12764120101929,mumax_dataset_ku_by_block_disorder/run_00957
958,0.7661174105792575,0.013136150341136731,0.0,0,66.41348791122437,mumax_dataset_ku_by_block_disorder/run_00958
959,1.3327290312761662,0.0646213398132882,0.0,0,69.03798651695251,mumax_dataset_ku_by_block_disorder/run_00959
960,1.4996816435993479,0.06828818396656862,0.0,0,68.7794783115387,mumax_dataset_ku_by_block_disorder/run_00960
961,0.30494294889846674,0.03944352226351003,0.0,0,68.66170024871826,mumax_dataset_ku_by_block_disorder/run_00961
962,1.3472056449171868,0.14978626188900898,0.0,0,70.61597442626953,mumax_dataset_ku_by_block_disorder/run_00962
963,0.0411215679780878,0.10577023987471217,0.0,0,67.20978307723999,mumax_dataset_ku_by_block_disorder/run_00963
964,0.05581891830291458,0.11052343375643602,0.0,0,71.76323437690735,mumax_dataset_ku_by_block_disorder/run_00964
965,0.11957633821971136,0.062373658456831904,0.0,0,63.63057804107666,mumax_dataset_ku_by_block_disorder/run_00965
966,0.6249816833809717,0.12195314119660473,0.0,0,68.71433520317078,mumax_dataset_ku_by_block_disorder/run_00966
967,0.8417347291172981,0.09688206429425923,0.0,0,69.06832957267761,mumax_dataset_ku_by_block_disorder/run_00967
968,1.322743625051792,0.0023972844944980753,0.0,0,65.61157822608948,mumax_dataset_ku_by_block_disorder/run_00968
969,0.5102127053580973,0.03312430286571775,0.0,0,68.16846919059753,mumax_dataset_ku_by_block_disorder/run_00969
970,0.6770805235953005,0.004916764257840811,0.0,0,66.32599234580994,mumax_dataset_ku_by_block_disorder/run_00970
